pop,month,year,lon,lat,cum_rain,mean_max_temp
Bujeo,2,2068,-5.52654,36.072461,20.7673304,18.36685202
Bujeo,2,2069,-5.52654,36.072461,51.1435254,16.62944728
Bujeo,2,2070,-5.52654,36.072461,133.835671,15.86765551
Bujeo,2,2071,-5.52654,36.072461,32.49955072,17.77640686
Bujeo,2,2072,-5.52654,36.072461,103.2338099,16.26153901
Bujeo,2,2073,-5.52654,36.072461,0.476837139,18.90330658
Bujeo,2,2074,-5.52654,36.072461,37.93358642,19.39048702
Bujeo,2,2075,-5.52654,36.072461,59.031484,16.13766414
Bujeo,2,2076,-5.52654,36.072461,213.4382657,16.58501271
Bujeo,2,2077,-5.52654,36.072461,31.29339082,18.1758449
