"pop","month","year","lon","lat","cum_rain","mean_max_temp"
"SierraPlata",8,2028,-5.788333,36.107778,0.425779330204808,41.043358390562
"SierraPlata",8,2029,-5.788333,36.107778,0.065265251051821,40.2368929955267
"SierraPlata",8,2030,-5.788333,36.107778,0.0539871544638621,38.1928876323085
"SierraPlata",8,2031,-5.788333,36.107778,1.26604388174656,39.4616963048135
"SierraPlata",8,2032,-5.788333,36.107778,2.36233185930256,41.7140304073211
"SierraPlata",8,2033,-5.788333,36.107778,0.480305228028881,37.7606169669859
"SierraPlata",8,2034,-5.788333,36.107778,0.422594444403484,39.4138595088836
"SierraPlata",8,2035,-5.788333,36.107778,0.88582277553923,39.2444042574975
"SierraPlata",8,2036,-5.788333,36.107778,2.77547596453967,39.6966097924017
"SierraPlata",8,2037,-5.788333,36.107778,2.81125623867741,39.9275943879159
"SierraPlata",8,2038,-5.788333,36.107778,1.41931499907569,39.0743268412929
"SierraPlata",8,2039,-5.788333,36.107778,0.178030209236439,41.3387212937878
"SierraPlata",8,2040,-5.788333,36.107778,4.11736662732176,41.1571584393901
"SierraPlata",8,2041,-5.788333,36.107778,0.000292500853074481,39.077789109753
"SierraPlata",8,2042,-5.788333,36.107778,4.73489039390495e-05,39.8479159447455
"SierraPlata",8,2043,-5.788333,36.107778,0.96540107194294,39.8454784762475
"SierraPlata",8,2044,-5.788333,36.107778,1.07771599354405,43.9357799899194
"SierraPlata",8,2045,-5.788333,36.107778,5.98117399453989,39.8223461520287
"SierraPlata",8,2046,-5.788333,36.107778,5.6235014991346e-05,39.8718210527974
"SierraPlata",8,2047,-5.788333,36.107778,8.3723969094272,40.3490234375
"SierraPlata",8,2048,-5.788333,36.107778,0.0997679801556033,38.467411951865
"SierraPlata",8,2049,-5.788333,36.107778,0.786939690581172,39.1455125378025
"SierraPlata",8,2050,-5.788333,36.107778,0.142332921231886,38.3454666629914
"SierraPlata",8,2051,-5.788333,36.107778,0.423230401311471,42.7581726074219
"SierraPlata",8,2052,-5.788333,36.107778,7.31146119247351,39.1512399981099
"SierraPlata",8,2053,-5.788333,36.107778,0.213534504430511,40.0028005292339
"SierraPlata",8,2054,-5.788333,36.107778,0.000246240552878593,40.3699781848538
"SierraPlata",8,2055,-5.788333,36.107778,1.07658257191732,39.6364744124874
"SierraPlata",8,2056,-5.788333,36.107778,0.145627973639436,40.3432211599043
"SierraPlata",8,2057,-5.788333,36.107778,1.93076829922848,42.3964959913685
"SierraPlata",8,2058,-5.788333,36.107778,0.107400976103077,43.4214288526966
"SierraPlata",8,2059,-5.788333,36.107778,0.000266365334743189,39.973050812752
"SierraPlata",8,2060,-5.788333,36.107778,0.166048445950817,39.7601011214718
"SierraPlata",8,2061,-5.788333,36.107778,2.1091493781224,43.5686407273816
"SierraPlata",8,2062,-5.788333,36.107778,3.50125813098136,40.7746196131553
"SierraPlata",8,2063,-5.788333,36.107778,0.00110764780791863,40.4917925434728
"SierraPlata",8,2064,-5.788333,36.107778,0.274731188145378,44.9234597482989
"SierraPlata",8,2065,-5.788333,36.107778,2.59508570156198,40.5844370195943
"SierraPlata",8,2066,-5.788333,36.107778,0.175010253807623,41.6427521736391
"SierraPlata",8,2067,-5.788333,36.107778,5.53009388445547,43.5482943627142
"SierraPlata",8,2068,-5.788333,36.107778,1.87004633259171,41.4590836063508
"SierraPlata",8,2069,-5.788333,36.107778,0.873865639271342,43.4118670063634
"SierraPlata",8,2070,-5.788333,36.107778,1.93322547181945,42.2535969395792
"SierraPlata",8,2071,-5.788333,36.107778,0.893787703367765,43.7377829274824
"SierraPlata",8,2072,-5.788333,36.107778,2.93427781194531,41.8802921418221
"SierraPlata",8,2073,-5.788333,36.107778,0.000625484367634192,41.6445054577243
"SierraPlata",8,2074,-5.788333,36.107778,1.23981598355546,44.9496379237021
"SierraPlata",8,2075,-5.788333,36.107778,8.90165874721295e-05,43.5268365675403
"SierraPlata",8,2076,-5.788333,36.107778,0.83139334636262,41.3761762065272
"SierraPlata",8,2077,-5.788333,36.107778,0.0909045674094609,40.4409492738786
"SierraPlata",8,2078,-5.788333,36.107778,2.96432347350189,44.236949108493
"SierraPlata",8,2079,-5.788333,36.107778,6.43386683355768,43.1411672284526
"SierraPlata",8,2080,-5.788333,36.107778,0.000166247333298963,43.7843793315272
